regions,tech,vintage,exist_cap,exist_cap_units,exist_cap_notes
TO,COMBDGOFFOldAE______STDNGA_EX,2010,25.924634986793677,kunit,CommercialBuildingOfficesOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGEDSOldAE______STDNGA_EX,2010,1.1317176477861555,kunit,CommercialBuildingEducational ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGHLCOldAE______STDNGA_EX,2010,2.7877714568967455,kunit,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGAEROldAE______STDNGA_EX,2010,0.2943693570792795,kunit,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldAE______STDNGA_EX,2010,1.1523157229335275,kunit,CommercialBuildingAccommodation and Food ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGOTSOldAE______STDNGA_EX,2010,0.32844295156700587,kunit,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyNatural Gas
TO,COMBDGWSTOldAE______STDPRO_EX,2010,0.8413364463589308,kunit,CommercialBuildingWholesale TradeOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGRTTOldAE______STDPRO_EX,2010,0.6420985347170588,kunit,CommercialBuildingRetail TradeOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGTAWOldAE______STDPRO_EX,2010,0.11480829441550734,kunit,CommercialBuildingTransportation and WarehousingOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGICIOldAE______STDPRO_EX,2010,0.03962156058179591,kunit,CommercialBuildingInformation and Cultural IndustriesOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGOFFOldAE______STDPRO_EX,2010,14.896697291843001,kunit,CommercialBuildingOfficesOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGEDSOldAE______STDPRO_EX,2010,0.8430889984905675,kunit,CommercialBuildingEducational ServicesOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGHLCOldAE______STDPRO_EX,2010,0.7978044811074323,kunit,CommercialBuildingHealth Care and Social AssistanceOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGAEROldAE______STDPRO_EX,2010,0.21929459784581976,kunit,"CommercialBuildingArts, Entertainment and RecreationOldAuxiliary EquipmentStandard EfficiencyPropane"
TO,COMBDGAFSOldAE______STDPRO_EX,2010,0.32976973242644436,kunit,CommercialBuildingAccommodation and Food ServicesOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGOTSOldAE______STDPRO_EX,2010,0.24467820188153155,kunit,CommercialBuildingOther ServicesOldAuxiliary EquipmentStandard EfficiencyPropane
TO,COMBDGWSTOldSHPLT___STDELC_EX,2010,1.9827749604306046,MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGRTTOldSHPLT___STDELC_EX,2010,3.1048367462644384,MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGTAWOldSHPLT___STDELC_EX,2010,0.6208982378366543,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGICIOldSHPLT___STDELC_EX,2010,0.12769325371820917,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGOFFOldSHPLT___STDELC_EX,2010,7.909069726639591,MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGEDSOldSHPLT___STDELC_EX,2010,2.429043592179304,MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGHLCOldSHPLT___STDELC_EX,2010,1.3018595401672488,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGAEROldSHPLT___STDELC_EX,2010,0.8456598580221588,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,COMBDGAFSOldSHPLT___STDELC_EX,2010,0.9131718972435401,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGOTSOldSHPLT___STDELC_EX,2010,0.9970730467241192,MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGWSTOldSHHEP___STDELC_EX,2010,3.7594590911648242,MW,CommercialBuildingWholesale TradeOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGRTTOldSHHEP___STDELC_EX,2010,5.88695488155222,MW,CommercialBuildingRetail TradeOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGTAWOldSHHEP___STDELC_EX,2010,1.1772599369604186,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGICIOldSHHEP___STDELC_EX,2010,0.24211399334349193,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGOFFOldSHHEP___STDELC_EX,2010,14.996065957991688,MW,CommercialBuildingOfficesOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGEDSOldSHHEP___STDELC_EX,2010,4.605610922921352,MW,CommercialBuildingEducational ServicesOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGHLCOldSHHEP___STDELC_EX,2010,2.468403011624938,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGAEROldSHHEP___STDELC_EX,2010,1.6034213184657724,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingHeat PumpStandard EfficiencyElectricity"
TO,COMBDGAFSOldSHHEP___STDELC_EX,2010,1.731428154682212,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGOTSOldSHHEP___STDELC_EX,2010,1.8905097173752579,MW,CommercialBuildingOther ServicesOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGWSTOldSHFUR___STDNGA_EX,2010,58.32182649717013,MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGRTTOldSHFUR___STDNGA_EX,2010,90.88231505103049,MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGTAWOldSHFUR___STDNGA_EX,2010,17.882408489915314,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGICIOldSHFUR___STDNGA_EX,2010,3.736424460149731,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGOFFOldSHFUR___STDNGA_EX,2010,234.5452130036127,MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGEDSOldSHFUR___STDNGA_EX,2010,70.89764592576371,MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGHLCOldSHFUR___STDNGA_EX,2010,37.81194260061028,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGAEROldSHFUR___STDNGA_EX,2010,24.816626177702673,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldSHFUR___STDNGA_EX,2010,26.663528459209555,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGOTSOldSHFUR___STDNGA_EX,2010,29.34720397819216,MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyNatural Gas
TO,COMBDGWSTOldSHFUR___STDLFO_EX,2010,0.08913487230378017,MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGRTTOldSHFUR___STDLFO_EX,2010,0.4814499210749573,MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGTAWOldSHFUR___STDLFO_EX,2010,0.18655940497196566,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGICIOldSHFUR___STDLFO_EX,2010,0.017916927180075842,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGOFFOldSHFUR___STDLFO_EX,2010,0.8425403081608358,MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGEDSOldSHFUR___STDLFO_EX,2010,0.49912595530425136,MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGHLCOldSHFUR___STDLFO_EX,2010,0.39116577624202237,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGAEROldSHFUR___STDLFO_EX,2010,0.08303175679188861,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil"
TO,COMBDGAFSOldSHFUR___STDLFO_EX,2010,0.182543164319309,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGOTSOldSHFUR___STDLFO_EX,2010,0.2186957380987618,MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyLight Fuel Oil
TO,COMBDGWSTOldSH_________DHE_EX,2010,6.7294964798819565,MW,CommercialBuildingWholesale TradeOldSpace HeatingDistrict Heating
TO,COMBDGRTTOldSH_________DHE_EX,2010,10.53775056250311,MW,CommercialBuildingRetail TradeOldSpace HeatingDistrict Heating
TO,COMBDGTAWOldSH_________DHE_EX,2010,2.1073155498086664,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingDistrict Heating
TO,COMBDGICIOldSH_________DHE_EX,2010,0.4333882152792282,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingDistrict Heating
TO,COMBDGOFFOldSH_________DHE_EX,2010,26.843216172652934,MW,CommercialBuildingOfficesOldSpace HeatingDistrict Heating
TO,COMBDGEDSOldSH_________DHE_EX,2010,8.244122822440975,MW,CommercialBuildingEducational ServicesOldSpace HeatingDistrict Heating
TO,COMBDGHLCOldSH_________DHE_EX,2010,4.418483876230525,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingDistrict Heating
TO,COMBDGAEROldSH_________DHE_EX,2010,2.8701517576667874,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingDistrict Heating"
TO,COMBDGAFSOldSH_________DHE_EX,2010,3.0992861977099837,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingDistrict Heating
TO,COMBDGOTSOldSH_________DHE_EX,2010,3.384044932995298,MW,CommercialBuildingOther ServicesOldSpace HeatingDistrict Heating
TO,COMBDGWSTOldSHFUR___STDPRO_EX,2010,1.7193940304267965,MW,CommercialBuildingWholesale TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGRTTOldSHFUR___STDPRO_EX,2010,2.7858787203697917,MW,CommercialBuildingRetail TradeOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGTAWOldSHFUR___STDPRO_EX,2010,0.7565502654391345,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGICIOldSHFUR___STDPRO_EX,2010,0.11781850078872169,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGOFFOldSHFUR___STDPRO_EX,2010,4.453088043240231,MW,CommercialBuildingOfficesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGEDSOldSHFUR___STDPRO_EX,2010,2.257290350564543,MW,CommercialBuildingEducational ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGHLCOldSHFUR___STDPRO_EX,2010,1.2690287981614334,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGAEROldSHFUR___STDPRO_EX,2010,0.7449765915392614,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingFurnaceStandard EfficiencyPropane"
TO,COMBDGAFSOldSHFUR___STDPRO_EX,2010,0.8434838311775212,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGOTSOldSHFUR___STDPRO_EX,2010,0.6672422691789652,MW,CommercialBuildingOther ServicesOldSpace HeatingFurnaceStandard EfficiencyPropane
TO,COMBDGWSTOldWH______STDELC_EX,2010,0.4346762829043996,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGRTTOldWH______STDELC_EX,2010,0.8281985673530315,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGTAWOldWH______STDELC_EX,2010,0.060885883140046476,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGICIOldWH______STDELC_EX,2010,0.03544722511446636,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGOFFOldWH______STDELC_EX,2010,0.9532510675643525,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGEDSOldWH______STDELC_EX,2010,0.6660168659108676,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGHLCOldWH______STDELC_EX,2010,0.5469522824413435,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGAEROldWH______STDELC_EX,2010,0.22874979791245495,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyElectricity"
TO,COMBDGAFSOldWH______STDELC_EX,2010,0.31365365651342003,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGOTSOldWH______STDELC_EX,2010,0.2806757906765756,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyElectricity
TO,COMBDGWSTOldWH______STDNGA_EX,2010,8.067485270953526,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGRTTOldWH______STDNGA_EX,2010,15.02273120569892,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGTAWOldWH______STDNGA_EX,2010,1.1424503333021365,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGICIOldWH______STDNGA_EX,2010,0.6605945647451295,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGOFFOldWH______STDNGA_EX,2010,17.512677775929202,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGEDSOldWH______STDNGA_EX,2010,12.03865874494158,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGHLCOldWH______STDNGA_EX,2010,10.258497933967236,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGAEROldWH______STDNGA_EX,2010,4.206830289905807,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldWH______STDNGA_EX,2010,5.882808227734664,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGOTSOldWH______STDNGA_EX,2010,5.161776878654854,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyNatural Gas
TO,COMBDGWSTOldWH______STDLFO_EX,2010,0.23052100528725464,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGRTTOldWH______STDLFO_EX,2010,0.7977439260769476,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGTAWOldWH______STDLFO_EX,2010,0.02403867950498131,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGICIOldWH______STDLFO_EX,2010,0.016115358707450966,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGOFFOldWH______STDLFO_EX,2010,0.6571678969319262,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGEDSOldWH______STDLFO_EX,2010,0.6501244738608162,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGHLCOldWH______STDLFO_EX,2010,0.18766051376576723,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGAEROldWH______STDLFO_EX,2010,0.1536785071493029,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyLight Fuel Oil"
TO,COMBDGAFSOldWH______STDLFO_EX,2010,0.10761524947495255,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGOTSOldWH______STDLFO_EX,2010,0.1885633862751396,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyLight Fuel Oil
TO,COMBDGWSTOldWH_________DHE_EX,2010,0.5459557131332092,MW,CommercialBuildingWholesale TradeOldWater HeatingDistrict Heating
TO,COMBDGRTTOldWH_________DHE_EX,2010,1.0419272288538246,MW,CommercialBuildingRetail TradeOldWater HeatingDistrict Heating
TO,COMBDGTAWOldWH_________DHE_EX,2010,0.07663898969218295,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingDistrict Heating
TO,COMBDGICIOldWH_________DHE_EX,2010,0.04452109456172594,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingDistrict Heating
TO,COMBDGOFFOldWH_________DHE_EX,2010,1.1962326499726244,MW,CommercialBuildingOfficesOldWater HeatingDistrict Heating
TO,COMBDGEDSOldWH_________DHE_EX,2010,0.8360443400444575,MW,CommercialBuildingEducational ServicesOldWater HeatingDistrict Heating
TO,COMBDGHLCOldWH_________DHE_EX,2010,0.6870600698607638,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingDistrict Heating
TO,COMBDGAEROldWH_________DHE_EX,2010,0.2870501336283942,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingDistrict Heating"
TO,COMBDGAFSOldWH_________DHE_EX,2010,0.3939994585895251,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingDistrict Heating
TO,COMBDGOTSOldWH_________DHE_EX,2010,0.35221024873123813,MW,CommercialBuildingOther ServicesOldWater HeatingDistrict Heating
TO,COMBDGWSTOldWH______STDPRO_EX,2010,0.10599729116663005,MW,CommercialBuildingWholesale TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGRTTOldWH______STDPRO_EX,2010,0.20509671709333446,MW,CommercialBuildingRetail TradeOldWater HeatingStandard EfficiencyPropane
TO,COMBDGTAWOldWH______STDPRO_EX,2010,0.013885138142810146,MW,CommercialBuildingTransportation and WarehousingOldWater HeatingStandard EfficiencyPropane
TO,COMBDGICIOldWH______STDPRO_EX,2010,0.008700622201838233,MW,CommercialBuildingInformation and Cultural IndustriesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGOFFOldWH______STDPRO_EX,2010,0.2365249163717268,MW,CommercialBuildingOfficesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGEDSOldWH______STDPRO_EX,2010,0.16777294104780868,MW,CommercialBuildingEducational ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGHLCOldWH______STDPRO_EX,2010,0.13375986197534048,MW,CommercialBuildingHealth Care and Social AssistanceOldWater HeatingStandard EfficiencyPropane
TO,COMBDGAEROldWH______STDPRO_EX,2010,0.05651775124409819,MW,"CommercialBuildingArts, Entertainment and RecreationOldWater HeatingStandard EfficiencyPropane"
TO,COMBDGAFSOldWH______STDPRO_EX,2010,0.0767055393132859,MW,CommercialBuildingAccommodation and Food ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGOTSOldWH______STDPRO_EX,2010,0.06934722855479979,MW,CommercialBuildingOther ServicesOldWater HeatingStandard EfficiencyPropane
TO,COMBDGWSTOldSLLED___STDELC_EX,2010,209.5487511939863,kunit,CommercialBuildingWholesale TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGRTTOldSLLED___STDELC_EX,2010,319.9300520378402,kunit,CommercialBuildingRetail TradeOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGTAWOldSLLED___STDELC_EX,2010,58.83116229556627,kunit,CommercialBuildingTransportation and WarehousingOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGICIOldSLLED___STDELC_EX,2010,13.670471128375578,kunit,CommercialBuildingInformation and Cultural IndustriesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOFFOldSLLED___STDELC_EX,2010,918.276160169332,kunit,CommercialBuildingOfficesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGEDSOldSLLED___STDELC_EX,2010,256.712466868346,kunit,CommercialBuildingEducational ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGHLCOldSLLED___STDELC_EX,2010,91.72432451698194,kunit,CommercialBuildingHealth Care and Social AssistanceOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGAEROldSLLED___STDELC_EX,2010,80.12770744444546,kunit,"CommercialBuildingArts, Entertainment and RecreationOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity"
TO,COMBDGAFSOldSLLED___STDELC_EX,2010,67.21106373239812,kunit,CommercialBuildingAccommodation and Food ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGOTSOldSLLED___STDELC_EX,2010,108.14828529704761,kunit,CommercialBuildingOther ServicesOldStreet LightingLight Emitting DiodeStandard EfficiencyElectricity
TO,COMBDGWSTOldSC______STDNGA_EX,2005,1.3101568082996262,MW,CommercialBuildingWholesale TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGRTTOldSC______STDNGA_EX,2005,2.00029126143062,MW,CommercialBuildingRetail TradeOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGTAWOldSC______STDNGA_EX,2005,0.2546506486485128,MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGICIOldSC______STDNGA_EX,2005,0.07889683413431302,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGOFFOldSC______STDNGA_EX,2005,4.416397529269752,MW,CommercialBuildingOfficesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGEDSOldSC______STDNGA_EX,2005,1.6050374164797594,MW,CommercialBuildingEducational ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGHLCOldSC______STDNGA_EX,2005,0.8381716587115463,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGAEROldSC______STDNGA_EX,2005,0.5395175812533565,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingStandard EfficiencyNatural Gas"
TO,COMBDGAFSOldSC______STDNGA_EX,2005,0.5818460933960363,MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGOTSOldSC______STDNGA_EX,2005,0.6241597123365148,MW,CommercialBuildingOther ServicesOldSpace CoolingStandard EfficiencyNatural Gas
TO,COMBDGWSTOldSC_________DCO_EX,2005,0.5910544197571905,MW,CommercialBuildingWholesale TradeOldSpace CoolingDistrict Cooling
TO,COMBDGRTTOldSC_________DCO_EX,2005,1.2893225408674311,MW,CommercialBuildingRetail TradeOldSpace CoolingDistrict Cooling
TO,COMBDGTAWOldSC_________DCO_EX,2005,0.1641395069207165,MW,CommercialBuildingTransportation and WarehousingOldSpace CoolingDistrict Cooling
TO,COMBDGICIOldSC_________DCO_EX,2005,0.050854327374152276,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace CoolingDistrict Cooling
TO,COMBDGOFFOldSC_________DCO_EX,2005,2.846665879971013,MW,CommercialBuildingOfficesOldSpace CoolingDistrict Cooling
TO,COMBDGEDSOldSC_________DCO_EX,2005,1.0345547970463693,MW,CommercialBuildingEducational ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGHLCOldSC_________DCO_EX,2005,0.5402581281688628,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace CoolingDistrict Cooling
TO,COMBDGAEROldSC_________DCO_EX,2005,0.3477554454778363,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace CoolingDistrict Cooling"
TO,COMBDGAFSOldSC_________DCO_EX,2005,0.3750390245641667,MW,CommercialBuildingAccommodation and Food ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGOTSOldSC_________DCO_EX,2005,0.4023130039778523,MW,CommercialBuildingOther ServicesOldSpace CoolingDistrict Cooling
TO,COMBDGWSTOldSHPLT___STDELC_EX,2005,1.9827749604306046,MW,CommercialBuildingWholesale TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGRTTOldSHPLT___STDELC_EX,2005,3.1048367462644384,MW,CommercialBuildingRetail TradeOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGTAWOldSHPLT___STDELC_EX,2005,0.6208982378366543,MW,CommercialBuildingTransportation and WarehousingOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGICIOldSHPLT___STDELC_EX,2005,0.12769325371820917,MW,CommercialBuildingInformation and Cultural IndustriesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGOFFOldSHPLT___STDELC_EX,2005,7.909069726639591,MW,CommercialBuildingOfficesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGEDSOldSHPLT___STDELC_EX,2005,2.429043592179304,MW,CommercialBuildingEducational ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGHLCOldSHPLT___STDELC_EX,2005,1.3018595401672488,MW,CommercialBuildingHealth Care and Social AssistanceOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGAEROldSHPLT___STDELC_EX,2005,0.8456598580221588,MW,"CommercialBuildingArts, Entertainment and RecreationOldSpace HeatingPlintheStandard EfficiencyElectricity"
TO,COMBDGAFSOldSHPLT___STDELC_EX,2005,0.9131718972435401,MW,CommercialBuildingAccommodation and Food ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGOTSOldSHPLT___STDELC_EX,2005,0.9970730467241192,MW,CommercialBuildingOther ServicesOldSpace HeatingPlintheStandard EfficiencyElectricity
TO,COMBDGWSTOldSHHEP___STDELC_EX,2005,3.7594590911648242,MW,CommercialBuildingWholesale TradeOldSpace HeatingHeat PumpStandard EfficiencyElectricity
TO,COMBDGRTTOldSHHEP___STDELC_EX,2005,5.88695488155222,MW,CommercialBuildingRetail TradeOldSpace HeatingHeat PumpStandard EfficiencyElectricity
