regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,PASTRASMTN,PASTRAROATRULGTADRCONVNGA_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTADRCONVGAS_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTADRCONVGAS_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTADRCONVGAS_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTADRCONVDSL_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTADRCONVDSL_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTADRCONVPRO_EX,2010,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRANGA,PASTRAROATRULGTAPGCONVNGA_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRABMTN,PASTRAROATRULGTAPGCONVNGA_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRASGA,PASTRAROATRULGTAPGCONVNGA_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRASMTN,PASTRAROATRULGTAPGCONVNGA_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTAPGCONVGAS_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTAPGCONVGAS_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTAPGCONVGAS_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTAPGCONVDSL_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTAPGCONVDSL_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTAPGCONVPRO_EX,2010,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAGAS,PASTRAROAMOR______CONVGAS_EX,2010,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRAETH,PASTRAROAMOR______CONVGAS_EX,2010,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRACETH,PASTRAROAMOR______CONVGAS_EX,2010,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRAETHOS,PASTRAROAWAL__________EX,2010,VKTPASTRAROAWAL______,239.0057361376673,
TO,PASTRABELC,PASTRAROABIK_________BELC_EX,2010,VKTPASTRAROABIK______,39.682539682539684,
TO,PASTRAETHOS,PASTRAROABIK__________EX,2010,VKTPASTRAROABIK______,39.682539682539684,
TO,PASTRADSL,PASTRARAIREG___GOR___DSL_EX,2005,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRABDSL,PASTRARAIREG___GOR___DSL_EX,2005,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRAETH,PASTRARAIREG___GOR___DSL_EX,2005,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRAGAS,PASTRARAIREG___GOR___DSL_EX,2005,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRADSL,PASTRARAIREG___UPX___DSL_EX,2005,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRABDSL,PASTRARAIREG___UPX___DSL_EX,2005,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAETH,PASTRARAIREG___UPX___DSL_EX,2005,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAGAS,PASTRARAIREG___UPX___DSL_EX,2005,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAELC,PASTRARAISUB___TSU___ELC_EX,2005,VKTPASTRARAISUB___TSU,0.03729418909320846,
TO,PASTRANGA,PASTRARAISUB___TSU___ELC_EX,2005,VKTPASTRARAISUB___TSU,0.03729418909320846,
TO,PASTRAELC,PASTRARAITRM___TST___ELC_EX,2005,VKTPASTRARAITRM___TST,0.03729418909320846,
TO,PASTRANGA,PASTRARAITRM___TST___ELC_EX,2005,VKTPASTRARAITRM___TST,0.03729418909320846,
TO,PASTRADSL,PASTRAROABUSIUBGOBCONVDSL_EX,2005,VKTPASTRAROABUSIUBGOB,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBGOBCONVDSL_EX,2005,VKTPASTRAROABUSIUBGOB,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSURBTBUCONVDSL_EX,2005,VKTPASTRAROABUSURBTBU,0.04121628877414165,
TO,PASTRABDSL,PASTRAROABUSURBTBUCONVDSL_EX,2005,VKTPASTRAROABUSURBTBU,0.04121628877414165,
TO,PASTRADSL,PASTRAROABUSURBWTBCONVDSL_EX,2005,VKTPASTRAROABUSURBWTB,0.08289038508843397,
TO,PASTRABDSL,PASTRAROABUSURBWTBCONVDSL_EX,2005,VKTPASTRAROABUSURBWTB,0.08289038508843397,
TO,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL_EX,2005,VKTPASTRAROABUSIUBMWAY,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBMWAYCONVDSL_EX,2005,VKTPASTRAROABUSIUBMWAY,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSIUBVIVACONVDSL_EX,2005,VKTPASTRAROABUSIUBVIVA,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBVIVACONVDSL_EX,2005,VKTPASTRAROABUSIUBVIVA,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSIUBDURTCONVDSL_EX,2005,VKTPASTRAROABUSIUBDURT,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBDURTCONVDSL_EX,2005,VKTPASTRAROABUSIUBDURT,0.08073023896149759,
TO,PASTRANGA,PASTRAROABUSSCB___CONVNGA_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRABMTN,PASTRAROABUSSCB___CONVNGA_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRASGA,PASTRAROABUSSCB___CONVNGA_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRASMTN,PASTRAROABUSSCB___CONVNGA_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRAGAS,PASTRAROABUSSCB___CONVGAS_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRAETH,PASTRAROABUSSCB___CONVGAS_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRACETH,PASTRAROABUSSCB___CONVGAS_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRADSL,PASTRAROABUSSCB___CONVDSL_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRABDSL,PASTRAROABUSSCB___CONVDSL_EX,2005,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRANGA,PASTRAROACAR___RSHCONVNGA_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___RSHCONVNGA_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___RSHCONVNGA_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___RSHCONVNGA_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___RSHCONVGAS_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___RSHCONVGAS_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___RSHCONVGAS_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___RSHCONVDSL_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___RSHCONVDSL_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___RSHCONVPRO_EX,2005,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___TAXCONVNGA_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___TAXCONVNGA_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___TAXCONVNGA_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___TAXCONVNGA_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___TAXCONVGAS_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___TAXCONVGAS_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___TAXCONVGAS_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___TAXCONVDSL_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___TAXCONVDSL_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___TAXCONVPRO_EX,2005,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___ADRCONVNGA_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___ADRCONVNGA_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___ADRCONVNGA_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___ADRCONVNGA_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___ADRCONVGAS_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___ADRCONVGAS_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___ADRCONVGAS_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___ADRCONVDSL_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___ADRCONVDSL_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___ADRCONVPRO_EX,2005,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___APGCONVNGA_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___APGCONVNGA_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___APGCONVNGA_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___APGCONVNGA_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___APGCONVGAS_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___APGCONVGAS_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___APGCONVGAS_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___APGCONVDSL_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___APGCONVDSL_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___APGCONVPRO_EX,2005,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRANGA,PASTRAROATRULGTRSHCONVNGA_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRABMTN,PASTRAROATRULGTRSHCONVNGA_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRASGA,PASTRAROATRULGTRSHCONVNGA_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRASMTN,PASTRAROATRULGTRSHCONVNGA_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTRSHCONVGAS_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTRSHCONVGAS_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTRSHCONVGAS_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTRSHCONVDSL_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTRSHCONVDSL_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTRSHCONVPRO_EX,2005,VKTPASTRAROATRULGTRSH,0.20485921373451266,
TO,PASTRANGA,PASTRAROATRULGTTAXCONVNGA_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRABMTN,PASTRAROATRULGTTAXCONVNGA_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRASGA,PASTRAROATRULGTTAXCONVNGA_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRASMTN,PASTRAROATRULGTTAXCONVNGA_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTTAXCONVGAS_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTTAXCONVGAS_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTTAXCONVGAS_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTTAXCONVDSL_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTTAXCONVDSL_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTTAXCONVPRO_EX,2005,VKTPASTRAROATRULGTTAX,0.20485921373451266,
TO,PASTRANGA,PASTRAROATRULGTADRCONVNGA_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRABMTN,PASTRAROATRULGTADRCONVNGA_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRASGA,PASTRAROATRULGTADRCONVNGA_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRASMTN,PASTRAROATRULGTADRCONVNGA_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTADRCONVGAS_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTADRCONVGAS_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTADRCONVGAS_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTADRCONVDSL_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTADRCONVDSL_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTADRCONVPRO_EX,2005,VKTPASTRAROATRULGTADR,0.20485921373451266,
TO,PASTRANGA,PASTRAROATRULGTAPGCONVNGA_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRABMTN,PASTRAROATRULGTAPGCONVNGA_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRASGA,PASTRAROATRULGTAPGCONVNGA_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRASMTN,PASTRAROATRULGTAPGCONVNGA_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAGAS,PASTRAROATRULGTAPGCONVGAS_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAETH,PASTRAROATRULGTAPGCONVGAS_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRACETH,PASTRAROATRULGTAPGCONVGAS_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRADSL,PASTRAROATRULGTAPGCONVDSL_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRABDSL,PASTRAROATRULGTAPGCONVDSL_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAPRO,PASTRAROATRULGTAPGCONVPRO_EX,2005,VKTPASTRAROATRULGTAPG,0.20485921373451266,
TO,PASTRAGAS,PASTRAROAMOR______CONVGAS_EX,2005,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRAETH,PASTRAROAMOR______CONVGAS_EX,2005,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRACETH,PASTRAROAMOR______CONVGAS_EX,2005,VKTPASTRAROAMOR______,0.5291006693108038,
TO,PASTRAETHOS,PASTRAROAWAL__________EX,2005,VKTPASTRAROAWAL______,239.0057361376673,
TO,PASTRABELC,PASTRAROABIK_________BELC_EX,2005,VKTPASTRAROABIK______,39.682539682539684,
TO,PASTRAETHOS,PASTRAROABIK__________EX,2005,VKTPASTRAROABIK______,39.682539682539684,
TO,PASTRADSL,PASTRARAIREG___GOR___DSL_EX,2000,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRABDSL,PASTRARAIREG___GOR___DSL_EX,2000,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRAETH,PASTRARAIREG___GOR___DSL_EX,2000,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRAGAS,PASTRARAIREG___GOR___DSL_EX,2000,VKTPASTRARAIREG___GOR,0.0033873742345912838,
TO,PASTRADSL,PASTRARAIREG___UPX___DSL_EX,2000,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRABDSL,PASTRARAIREG___UPX___DSL_EX,2000,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAETH,PASTRARAIREG___UPX___DSL_EX,2000,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAGAS,PASTRARAIREG___UPX___DSL_EX,2000,VKTPASTRARAIREG___UPX,0.010734318566577875,
TO,PASTRAELC,PASTRARAISUB___TSU___ELC_EX,2000,VKTPASTRARAISUB___TSU,0.03729418909320846,
TO,PASTRANGA,PASTRARAISUB___TSU___ELC_EX,2000,VKTPASTRARAISUB___TSU,0.03729418909320846,
TO,PASTRAELC,PASTRARAITRM___TST___ELC_EX,2000,VKTPASTRARAITRM___TST,0.03729418909320846,
TO,PASTRANGA,PASTRARAITRM___TST___ELC_EX,2000,VKTPASTRARAITRM___TST,0.03729418909320846,
TO,PASTRADSL,PASTRAROABUSIUBGOBCONVDSL_EX,2000,VKTPASTRAROABUSIUBGOB,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBGOBCONVDSL_EX,2000,VKTPASTRAROABUSIUBGOB,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSURBTBUCONVDSL_EX,2000,VKTPASTRAROABUSURBTBU,0.04121628877414165,
TO,PASTRABDSL,PASTRAROABUSURBTBUCONVDSL_EX,2000,VKTPASTRAROABUSURBTBU,0.04121628877414165,
TO,PASTRADSL,PASTRAROABUSURBWTBCONVDSL_EX,2000,VKTPASTRAROABUSURBWTB,0.08289038508843397,
TO,PASTRABDSL,PASTRAROABUSURBWTBCONVDSL_EX,2000,VKTPASTRAROABUSURBWTB,0.08289038508843397,
TO,PASTRADSL,PASTRAROABUSIUBMWAYCONVDSL_EX,2000,VKTPASTRAROABUSIUBMWAY,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBMWAYCONVDSL_EX,2000,VKTPASTRAROABUSIUBMWAY,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSIUBVIVACONVDSL_EX,2000,VKTPASTRAROABUSIUBVIVA,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBVIVACONVDSL_EX,2000,VKTPASTRAROABUSIUBVIVA,0.08073023896149759,
TO,PASTRADSL,PASTRAROABUSIUBDURTCONVDSL_EX,2000,VKTPASTRAROABUSIUBDURT,0.08073023896149759,
TO,PASTRABDSL,PASTRAROABUSIUBDURTCONVDSL_EX,2000,VKTPASTRAROABUSIUBDURT,0.08073023896149759,
TO,PASTRANGA,PASTRAROABUSSCB___CONVNGA_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRABMTN,PASTRAROABUSSCB___CONVNGA_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRASGA,PASTRAROABUSSCB___CONVNGA_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRASMTN,PASTRAROABUSSCB___CONVNGA_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRAGAS,PASTRAROABUSSCB___CONVGAS_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRAETH,PASTRAROABUSSCB___CONVGAS_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRACETH,PASTRAROABUSSCB___CONVGAS_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRADSL,PASTRAROABUSSCB___CONVDSL_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRABDSL,PASTRAROABUSSCB___CONVDSL_EX,2000,VKTPASTRAROABUSSCB___,0.10031267943827406,
TO,PASTRANGA,PASTRAROACAR___RSHCONVNGA_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___RSHCONVNGA_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___RSHCONVNGA_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___RSHCONVNGA_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___RSHCONVGAS_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___RSHCONVGAS_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___RSHCONVGAS_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___RSHCONVDSL_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___RSHCONVDSL_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___RSHCONVPRO_EX,2000,VKTPASTRAROACAR___RSH,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___TAXCONVNGA_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___TAXCONVNGA_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___TAXCONVNGA_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___TAXCONVNGA_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___TAXCONVGAS_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___TAXCONVGAS_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___TAXCONVGAS_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___TAXCONVDSL_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___TAXCONVDSL_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___TAXCONVPRO_EX,2000,VKTPASTRAROACAR___TAX,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___ADRCONVNGA_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___ADRCONVNGA_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___ADRCONVNGA_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___ADRCONVNGA_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___ADRCONVGAS_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___ADRCONVGAS_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___ADRCONVGAS_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___ADRCONVDSL_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___ADRCONVDSL_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___ADRCONVPRO_EX,2000,VKTPASTRAROACAR___ADR,0.2385385367220979,
TO,PASTRANGA,PASTRAROACAR___APGCONVNGA_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRABMTN,PASTRAROACAR___APGCONVNGA_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRASGA,PASTRAROACAR___APGCONVNGA_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRASMTN,PASTRAROACAR___APGCONVNGA_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAGAS,PASTRAROACAR___APGCONVGAS_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAETH,PASTRAROACAR___APGCONVGAS_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRACETH,PASTRAROACAR___APGCONVGAS_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRADSL,PASTRAROACAR___APGCONVDSL_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRABDSL,PASTRAROACAR___APGCONVDSL_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRAPRO,PASTRAROACAR___APGCONVPRO_EX,2000,VKTPASTRAROACAR___APG,0.2385385367220979,
TO,PASTRANGA,PASTRAROATRULGTRSHCONVNGA_EX,2000,VKTPASTRAROATRULGTRSH,0.20485921373451266,
