regions,tech,vintage,cost_invest,cost_invest_units,cost_invest_notes
TO,PASTRARAISUB___TSU___RDSL____23,2039,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2040,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2041,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2042,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2043,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2044,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2045,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2046,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2047,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2048,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2049,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___RDSL____23,2050,7400,k$/kunits,PassengerTransportationRailSubwaySubwayRenewable Diesel2023
TO,PASTRARAISUB___TSU___DSL____16,2016,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2017,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2018,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2019,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2020,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2021,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2022,0,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2023,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2024,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2025,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2026,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2027,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2028,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2029,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2030,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2031,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2032,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2033,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2034,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2035,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2036,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2037,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2038,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2039,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2040,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2041,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2042,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2043,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2044,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2045,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2046,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2047,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2048,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2049,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___DSL____16,2050,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayDiesel2016
TO,PASTRARAISUB___TSU___ELC____16,2016,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2017,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2018,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2019,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2020,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2021,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2022,0,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2023,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2024,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2025,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2026,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2027,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2028,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2029,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2030,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2031,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2032,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2033,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2034,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2035,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2036,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2037,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2038,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2039,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2040,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2041,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2042,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2043,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2044,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2045,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2046,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2047,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2048,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2049,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAISUB___TSU___ELC____16,2050,10000000000,k$/kunits,PassengerTransportationRailSubwaySubwayElectricity2016
TO,PASTRARAITRM___TST___DSL____23,2023,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2024,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2025,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2026,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2027,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2028,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2029,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2030,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2031,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2032,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2033,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2034,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2035,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2036,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2037,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2038,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2039,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2040,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2041,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2042,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2043,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2044,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2045,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2046,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2047,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2048,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2049,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___DSL____23,2050,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarDiesel2023
TO,PASTRARAITRM___TST___ELC____25,2025,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2026,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2027,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2028,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2029,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2030,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2031,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2032,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2033,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2034,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2035,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2036,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2037,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2038,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2039,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2040,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2041,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2042,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2043,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2044,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2045,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2046,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2047,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2048,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2049,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___ELC____25,2050,14800,k$/kunits,PassengerTransportationRailTramwayStreetcarElectricity2025
TO,PASTRARAITRM___TST___HH2____25,2025,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2026,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2027,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2028,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2029,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2030,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2031,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2032,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2033,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2034,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2035,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2036,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2037,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2038,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2039,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2040,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2041,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2042,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2043,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2044,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2045,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2046,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2047,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2048,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2049,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___HH2____25,2050,17760,k$/kunits,PassengerTransportationRailTramwayStreetcarHydrogen2025
TO,PASTRARAITRM___TST___RDSL____23,2023,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2024,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2025,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2026,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2027,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2028,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2029,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2030,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2031,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2032,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2033,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2034,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2035,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2036,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2037,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2038,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2039,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2040,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
TO,PASTRARAITRM___TST___RDSL____23,2041,7400,k$/kunits,PassengerTransportationRailTramwayStreetcarRenewable Diesel2023
